CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA,Cost of Borrowing  Capital IQ [Latest Annual] (%),Recurring Earnings / Total Assets  Capital IQ [LTM],EBITDA Margin %  Capital IQ [LTM],FFO Interest Coverage  Capital IQ [LTM],EBITDA / Interest Exp.  Capital IQ [LTM],Current Ratio  Capital IQ [LTM],State Owner  % Owned [Latest Quarter] (%),(EBITDACAPEX) / Interest Exp.  Capital IQ [LTM],Debt Fixed Charge Coverage (%)  Credit Stats Direct [LTM],"Annual Revenue Growth (%), Adj.  Credit Stats Direct [Latest Annual]",(FFO + Cash) to Short Term Debt  Capital IQ [LTM],Cash from Ops. to Curr. Liab.  Capital IQ [Latest Quarter],Total Debt/Equity %  Capital IQ [Latest Quarter],Total Debt/Capital %  Capital IQ [Latest Quarter],Total Liabilities/Total Assets %  Capital IQ [Latest Quarter],EBIT / Interest Exp.  Capital IQ [LTM],Total Debt/EBITDA  Capital IQ [LTM],Net Debt/EBITDA  Capital IQ [LTM],"EBITDA, Excl. Operating Leases/Interest Expense  Capital IQ [LTM]","(EBITDA, Excl. Operating LeasesCAPEX)/Interest Exp.  Capital IQ [LTM]","Total Debt / EBITDA, Excl. Operating Leases  Capital IQ [LTM]",Altman Z Score  Capital IQ [LTM],Capex as % of Revenues  Capital IQ [Latest Annual] (%),"EBITDA, 1 Yr Growth %  Capital IQ [LTM] (%)","Normalized Net Income, 1 Yr Growth %  Capital IQ [LTM] (%)",Return on Assets %  Capital IQ [LTM],Return on Capital %  Capital IQ [LTM],Return on Equity %  Capital IQ [LTM],EBITA Margin %  Capital IQ [LTM],EBIT Margin %  Capital IQ [LTM],Net Income Margin %  Capital IQ [LTM],Levered Free Cash Flow Margin %  Capital IQ [LTM],Unlevered Free Cash Flow Margin %  Capital IQ [LTM],Inventory Turnover  Capital IQ [Latest Quarter],Current Ratio  Capital IQ [Latest Quarter],Quick Ratio  Capital IQ [Latest Quarter],Avg. Cash Conversion Cycle  Capital IQ [Latest Quarter] (Days),CUSTOMGeography Encoding,CUSTOMBusiness Encoding,No Country Risk Score Known,a ,a+ ,aa ,aa+ ,aaa ,b ,b+ ,bb ,bb+ ,bbb ,bbb+ ,ccc or worse ,ccc+ ,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
0.28213374645204603,1.1543179943521733,,,,,,,,,,,,,2.53,7.05,14.6,54,87,1.24,,73.4,77.4,16.1,0.727,0.166,118.5,54.2,65.1,70.1,4.73,3.92,84.6,71,4.86,1.55,2.32,7.13,14.5,4.42,5.85,17.6,12.3,12.1,9.82,3.42,3.53,3.29,1.24,0.834,83.2,0.28213374645204603,1.1543179943521733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
1.1475678899300084,1.5988912322468074,57862.806895270274,19221.688675675676,228.49489864864864,225.88711824324324,19221.688675675676,57862.806895270274,4.1394560810810805,283.9360878378379,30.254013513513513,70.14254054054052,6803.746942567567,-506.2581283783784,3.81,10.5,31.8,9.46,11.8,3.47,0.064,10.5,12,17.1,12.2,0.857,57.9,36.7,45.1,8.63,2.21,0.126,11.5,10.2,2.27,4.25,3.73,38.3,39.7,6.58,7.62,9.22,29.6,23.8,11.3,20.5,22.3,2.31,3.47,2.79,169.1,1.1475678899300084,1.5988912322468074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57862.806895270274,19221.688675675676,228.49489864864864,225.88711824324324,19221.688675675676,57862.806895270274,4.1394560810810805,283.9360878378379,30.254013513513513,70.14254054054052,6803.746942567567,-506.2581283783784
0.4297586093037605,1.4163211410810592,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.47,9.72,10.4,4.58,8.08,1.31,0.045,7.23,7.64,4.8,96.1,1.05,124,55.4,67.1,5.79,3.02,2.58,7.35,6.5,3.32,2.75,0.896,9.62,14.7,6,8.1,3.79,9.57,8.18,0.97,3.76,4.64,44.1,1.31,1.05,18.3,0.4297586093037605,1.4163211410810592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,1.7619400476273568,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.14,15.2,7.15,3.39,6.85,0.833,0.03,5.55,9.94,4.41,0.33,0.226,342.8,77.4,80.9,5.86,3.68,3.65,6.59,5.29,3.82,3.78,1.22,16.9,26.3,10.3,12.4,49.6,6.35,6.35,4.06,0.977,0.335,8.58,0.833,0.213,42.5,-0.0,1.7619400476273568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.4696433430828963,1.6448361641932685,,,,,,,,,,,,,2.24,7.18,22.3,8.87,9.75,0.905,0.05,8.85,12.4,5.85,3.38,0.399,252.7,71.7,82.1,6.13,3.96,3.22,9.02,8.13,4.28,3,2.22,13.8,33.5,4.55,7.45,32.8,18.8,15.2,11.3,17.7,19.2,18.3,0.905,0.736,7.88,1.4696433430828963,1.6448361641932685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
1.256036783293866,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,2.85,6.2,18.7,10.9,16.1,1.3,0.046,14.3,,8.46,104.5,0.116,56.9,36.3,74.2,13.6,1.99,0,15.6,13.8,2.06,2.06,2.57,14.2,29.7,3.88,9.46,18.8,17.3,16.3,12.9,15.4,16.1,,1.3,0.291,,1.256036783293866,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,1.432966763413577,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.72,4.02,39,2.96,4.31,0.839,0.044,0.53,3.61,26.7,1.75,0.86,177.3,63.9,74.5,2.34,6.11,5.95,4.31,0.53,6.11,,27.1,6.2,9.46,2.55,3.65,8.21,21.3,21.2,11.6,11.9,6.25,4.22,0.839,0.43,59,-0.0,1.432966763413577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,0.7558163570627032,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,8.14,2.8,10.2,0.146,1.46,1.89,,1.26,1.36,6.19,4.02,0.416,229.7,69.7,76,0.63,8.52,7.75,0.976,0.779,12.7,0.689,5.21,5.31,,1.55,1.98,54.5,7.63,6.56,41.8,0.16,5.77,,1.89,1.6,,-0.0,0.7558163570627032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,2.726503835404774,43282.376,205.53,154.152,155.831,315.105,66357.679,5.079,4.749,32.058,18.617,101.017,-11.023,5.56,28.4,34.7,8.08,16.5,1.27,,11.6,,4.19,2.62,1.01,98.9,49.7,56.7,12.8,1.18,1.11,15.7,10.8,1.23,4.7,10.8,67.2,106.5,18.3,21.8,66.5,28.8,28.3,25.3,19.3,20.7,31.5,1.27,0.945,32.6,-0.0,2.726503835404774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43282.376,205.53,154.152,155.831,315.105,66357.679,5.079,4.749,32.058,18.617,101.017,-11.023
1.4486320307727953,-0.0,49407.077108771926,16412.74430877193,195.10399999999998,192.87730526315787,16412.74430877193,49407.077108771926,3.534540350877193,242.4433403508772,25.832870175438597,59.892322807017536,5809.487438596491,-432.27654736842106,1.96,5.92,25,34.9,34.8,1.04,0.045,31.8,40.6,18.3,13.3,0.316,23.7,19.2,36.2,19.5,1.43,0.198,30.7,27.8,1.62,4.1,2.55,102.7,1624.9,3.68,4.62,4.41,18.7,15.9,7.63,33.9,34.4,,1.04,0.862,,1.4486320307727953,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49407.077108771926,16412.74430877193,195.10399999999998,192.87730526315787,16412.74430877193,49407.077108771926,3.534540350877193,242.4433403508772,25.832870175438597,59.892322807017536,5809.487438596491,-432.27654736842106
-0.0,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,4,15.5,10.8,15.3,18.8,1.09,,16.4,17.7,18.4,45.9,0.258,11360,99.1,99.7,15.8,2.08,1.37,18.3,15.8,2.14,2.82,1.15,12.5,10.4,9.49,22.5,82.2,10.5,9.36,7.26,7.6,7.97,,1.09,0.393,,-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.8471851256097418,1.9018781780809548,42936.354517509724,14263.207813229572,169.5517120622568,167.61664202334632,14263.207813229572,42936.354517509724,3.0716303501945528,210.69113618677045,22.449603112840467,52.048373540856026,5048.633249027238,-375.6623579766537,4.57,5.55,20.1,4.4,5.79,1.26,0.044,5.51,6.01,0.462,14.1,0.44,72.7,42.1,53.5,3.77,3.97,3.69,5.43,5.15,4.23,2.57,1.18,1.75,21.5,3.94,4.96,8.16,19,13.9,8.97,10.7,13,4.32,1.26,0.641,73.6,1.8471851256097418,1.9018781780809548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42936.354517509724,14263.207813229572,169.5517120622568,167.61664202334632,14263.207813229572,42936.354517509724,3.0716303501945528,210.69113618677045,22.449603112840467,52.048373540856026,5048.633249027238,-375.6623579766537
1.5116330603810844,0.7563680194398242,48094.967,3159.7920000000004,123.269,123.20199999999998,2525.265,38436.872,9.362,65.699,53.19400000000001,84.395,1343.295,-7.709,0.518,0.809,2.37,3.29,27.7,0.731,,15.9,6.07,17.3,0.337,,169.1,62.8,77.9,4.43,7.38,7.14,17.7,5.86,11.5,1.33,1.59,5.34,,0.543,0.905,12.3,1.02,0.594,1.78,1.46,1.54,,0.731,0.588,,1.5116330603810844,0.7563680194398242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48094.967,3159.7920000000004,123.269,123.20199999999998,2525.265,38436.872,9.362,65.699,53.19400000000001,84.395,1343.295,-7.709
0.584238811642856,1.7289729283165234,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.38,5.42,40.9,5.66,8.57,1.07,0.045,7.08,8.91,9.31,8.57,0.234,77.1,43.5,63.9,4.96,2.98,2.8,8.37,6.88,3.05,1.54,8.34,22.8,40.1,3.57,5.36,9.88,36.9,24.3,15.8,20.5,23.3,,1.07,0.181,,0.584238811642856,1.7289729283165234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
2.21307324579138,1.4339410228302931,48094.967,3159.792,123.269,123.202,2525.265,38436.872,9.362,65.699,53.194,84.395,1343.295,-7.709,1.96,7.71,15,9.34,12.2,0.909,,9.88,10.4,13.9,1.62,0.203,99.8,50,63.6,9.57,3.68,2.51,11.7,9.29,3.87,2.05,3.16,0.56,9.77,4.75,6.5,7.84,12.8,12.3,4.61,9.47,10.3,5.35,0.909,0.607,13.6,2.21307324579138,1.4339410228302931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48094.967,3159.792,123.269,123.202,2525.265,38436.872,9.362,65.699,53.194,84.395,1343.295,-7.709
1.2279148530010202,0.8339910408042922,,,,,,,,,,,,,2.29,16.3,22.8,11.3,14.1,0.857,0.055,12.9,9.33,15.7,22.1,0.4,545.2,84.5,92.2,11.7,2.19,1.3,13.3,12.1,2.33,4.49,1.97,10,10.6,10.7,21.8,371,21.8,20.2,16,16.5,17.5,,0.857,0.734,,1.2279148530010202,0.8339910408042922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
1.0725622748953678,1.6783642392786795,9327.532,12708.363,342.053,339.582,259616.847,190550.463,,1362.457,26.484,,68755.636,-89.647,7.94,8.68,46.6,4.8,4.9,0.441,0.003,2.8,,19.4,3.48,0.581,210.2,67.8,76.6,2.48,2.86,2.64,4.4,2.3,3.19,,18.7,17.1,96.3,5.54,7.51,10.3,31.6,26.2,5.16,16.4,23,,0.441,0.167,,1.0725622748953678,1.6783642392786795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9327.532,12708.363,342.053,339.582,259616.847,190550.463,,1362.457,26.484,,68755.636,-89.647
0.5789769306918972,1.5594262219235704,,,,,,,,,,,,,1.37,22.7,37.9,90.7,94,2.94,,33.7,,26.4,50.6,2.01,18.1,15.3,31.3,72.2,0.42,0,93.1,32.8,0.424,6.01,21.9,24.1,37.7,15.7,20,35.9,29.8,29.4,27.2,2.36,2.1,3.14,2.94,2.08,80.1,0.5789769306918972,1.5594262219235704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
1.673771583926262,1.4088591779195747,46669.36516644823,15503.292288335519,184.29302752293577,182.18971690694627,15503.292288335519,46669.36516644823,3.338686762778506,229.0092319790302,24.40143643512451,56.57360943643512,5487.576002621232,-408.3235281782438,0.859,16.6,35.5,51.7,44.3,1.21,0.044,38.6,34.5,1.25,16.7,,42,29.6,57.1,34.6,0.847,0.182,43.9,38.2,0.855,5.22,4.22,20,33.5,10.1,16.6,19.2,32.7,28,35.1,21.5,22,2.12,1.21,0.863,56.7,1.673771583926262,1.4088591779195747,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46669.36516644823,15503.292288335519,184.29302752293577,182.18971690694627,15503.292288335519,46669.36516644823,3.338686762778506,229.0092319790302,24.40143643512451,56.57360943643512,5487.576002621232,-408.3235281782438
2.209295123235804,1.029907315196034,32922.54282456141,24403.905850079747,154.62830303030304,155.6155071770335,134599.08207974484,556378.2050318979,4.208846889952153,1034.5508261562998,31.266242424242424,33.3330653907496,45611.644043062195,213.30915789473687,2.47,24.5,48.9,20.8,28.5,5.69,0.047,12.9,29.3,9.18,51.6,2.92,67.5,40.3,47.4,24.6,1.25,0.254,28.1,12.6,1.27,10.4,14,23,25.4,16.8,19.3,45.6,42.8,42.8,39.2,0.764,0.323,1.8,5.69,4.12,204.8,2.209295123235804,1.029907315196034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32922.54282456141,24403.905850079747,154.62830303030304,155.6155071770335,134599.08207974484,556378.2050318979,4.208846889952153,1034.5508261562998,31.266242424242424,33.3330653907496,45611.644043062195,213.30915789473687
1.7175971151568812,2.277053250865935,31885.168770676693,3964.8483684210523,80.02397368421053,79.57088721804512,383721.2230676692,3085872.600334586,2.6811804511278194,89.28747368421052,28.55162781954887,99.58208646616542,152577.9474210526,82.01726691729324,1.92,7.29,14.1,13.5,21.8,1.15,2.69,18.4,,6.01,2.07,0.143,40.8,29,56.8,14.6,1.61,0.778,21.8,18.4,1.61,2.06,2.32,47.1,81,4.53,7.43,13,9.42,9.42,6.58,6.04,6.44,4.29,1.15,0.758,114,1.7175971151568812,2.277053250865935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31885.168770676693,3964.8483684210523,80.02397368421053,79.57088721804512,383721.2230676692,3085872.600334586,2.6811804511278194,89.28747368421052,28.55162781954887,99.58208646616542,152577.9474210526,82.01726691729324
1.5281084638915832,2.899633525028781,,,,,,,,,,,,,2.4,12.4,15.9,8.68,12.4,2.01,,11.2,12.6,24.4,3.11,0.698,76.9,43.5,55.6,9.03,2.01,1.68,11.3,10.1,2.2,,1.89,17.9,9.59,8.54,11,21.7,14.7,12.7,9.07,6.46,7.34,3.48,2.01,1.19,127.4,1.5281084638915832,2.899633525028781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
1.5491460381106235,1.4670991661366986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,13,30.2,10.8,13.7,2.11,0.047,13.1,20.3,9.65,5.51,1.12,71.7,41.8,50.5,11.5,2.29,2.14,13.3,12.8,2.35,5.11,1.32,3.47,5.23,9.39,11.2,19.9,28.2,25.9,18.5,14,15.4,3,2.11,1.21,163.6,1.5491460381106235,1.4670991661366986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5162420823765745,1.4224952833811444,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.27,13.1,24.5,18.7,18.4,2.61,0.049,15.3,22.7,0.219,73.1,1.29,49.6,33.2,45.7,14.8,1.66,0.749,17.7,14.5,1.73,6.21,4.36,15.9,11.7,8.25,10.4,22.2,22.6,20.6,18.1,11.9,12.8,2.94,2.61,1.86,142.1,1.5162420823765745,1.4224952833811444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.9027710689616715,1.550082034755552,61833.075768640345,20540.588956140353,244.17312499999994,241.38641118421052,20540.588956140353,61833.075768640345,4.423485745614035,303.418423245614,32.32989912280702,74.95538596491227,7270.587494517544,-540.9951381578948,3.86,2.99,13.5,5.44,6.62,1.03,0.044,4.9,7.32,4.17,5.18,0.295,51.6,34,56.1,3.38,3.88,3.3,6.31,4.59,4.06,1.87,3.41,18.8,41.8,1.89,2.82,4.72,10.3,7.23,4.76,8.08,9.42,4.24,1.03,0.627,169.2,0.9027710689616715,1.550082034755552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61833.075768640345,20540.588956140353,244.17312499999994,241.38641118421052,20540.588956140353,61833.075768640345,4.423485745614035,303.418423245614,32.32989912280702,74.95538596491227,7270.587494517544,-540.9951381578948
-0.0,0.7201919090106448,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.49,8.12,6.03,9.48,10.3,1.41,0.048,9.06,,,49.9,0.241,66.7,40,65.1,8.94,2.48,1.43,10.1,8.86,2.53,,0.736,0.823,3.97,5.25,8.97,16.5,5.86,5.32,3.63,3.58,3.95,,1.41,1.29,,-0.0,0.7201919090106448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.8519799628516032,0.13578841288558574,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.37,3.65,20.3,6.57,8.27,2.38,0.049,6.16,12,23.4,22,,66,39.8,54.8,4.28,4.23,1.32,7.6,5.5,4.6,2.69,3.23,67.9,75.9,2.39,3.37,11.1,18.2,11.5,15.3,0.686,0.986,5.66,2.38,1.9,101.6,1.8519799628516032,0.13578841288558574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,0.5052303382965309,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,6.3,5.54,15.9,3.03,4.11,1.38,,3.18,3.71,0.928,22.9,1.1,75.7,43.1,52.5,2.1,3.32,3.01,3.69,2.76,3.7,1.12,4.41,7.39,6.85,3.35,4.01,4.58,9.13,9.06,3.49,8.43,10.9,,1.38,1.23,,-0.0,0.5052303382965309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.4257892715542257,-0.0,,,,,,,,,,,,,0.795,6.52,10.4,165.5,,3.94,,270,,,3.15,,,,,240.1,0.376,0.122,383.9,266.6,0.38,,3.16,51.1,97.9,4.34,5.08,9,6.48,6.48,6.87,3.93,3.95,,,,,1.4257892715542257,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
-0.0,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,2.68,9.23,7.44,16.8,16.2,0.865,0.045,6.31,13.4,2.94,7.44,0.36,156.2,61,77.7,9.9,2.31,2.08,15.2,5.34,2.46,3.22,5.07,5,4.79,5.8,10.4,30.9,4.85,4.85,3.4,2.08,2.39,5.3,0.865,0.089,,-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.9475340916903738,1.5351638628884703,66798.74718248175,21241.486742092457,259.6442944038929,256.71385401459855,21272.254503649638,67618.78154987835,4.946832116788322,314.2697907542579,35.60396836982969,79.1574914841849,7534.751070559611,-558.4870364963504,3.27,7.27,29.3,4.75,6.56,1.01,0.045,3.96,5.35,4.03,3.06,0.965,133.8,57.2,63.7,3.81,3.88,3.62,6.38,3.78,3.99,3.17,12.2,11.1,29.6,4.74,5.57,12.7,22.3,17.5,10.1,9.24,12.1,,1.01,0.891,,0.9475340916903738,1.5351638628884703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66798.74718248175,21241.486742092457,259.6442944038929,256.71385401459855,21272.254503649638,67618.78154987835,4.946832116788322,314.2697907542579,35.60396836982969,79.1574914841849,7534.751070559611,-558.4870364963504
0.7278876700230903,1.5049430671056654,,,,,,,,,,,,,6.07,6.59,10.5,1.74,3.34,1.19,,1.94,,122.2,8.24,1.17,212.8,68,76.8,1.65,3.7,3.04,2.61,1.22,4.72,1.26,5.96,23.3,0.867,4.22,5.86,13.2,7.02,6.62,2.14,2.37,4.89,87.4,1.19,0.905,9.26,0.7278876700230903,1.5049430671056654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
1.8111205582787122,0.9748983373999445,,,,,,,,,,,,,5.07,16.1,21.5,6.77,11.1,2.14,0.044,8.3,10.2,32.7,21.2,0.645,96.9,49.2,62.4,8.29,1.69,1.3,10.4,7.55,1.81,3.73,4.98,38.4,65.5,10.5,14.2,31.6,17.2,17.2,11.5,5.79,7.09,5.7,2.14,1.32,82.5,1.8111205582787122,0.9748983373999445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
0.4753035717834445,1.6947601266003396,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.52,4.08,14.9,4.68,6.61,0.884,0.044,5.75,6.49,4.22,1.08,0.256,76.3,43.3,55.7,3.87,4.84,4.67,6.24,5.38,5.13,1.63,1.48,3.06,16.6,2.85,3.65,8.02,13,9.26,7.96,10.6,12.1,9.04,0.884,0.637,76.3,0.4753035717834445,1.6947601266003396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.6756821861637249,0.9837082626231859,,,,,,,,,,,,,2.76,7.71,18,5.31,6.17,0.671,0.06,4.76,6.29,0.516,0.874,0.335,95.3,48.8,61,5.01,3.92,3.79,5.94,4.53,4.07,2.69,4.13,4.4,3.35,4.83,6.29,13.4,15.7,15.2,9.8,10.3,12.1,3.4,0.671,0.246,40.6,0.6756821861637249,0.9837082626231859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
-0.0,1.9223868678490128,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,5.95,32.1,20.7,67.7,79.2,6.61,0.047,78.3,65.2,17.6,,3.24,24.7,19.8,34.5,76.1,0.484,0,76.7,75.8,0.5,11.1,0.174,4.84,4.1,21.7,27.5,45.1,20.6,20.6,16.5,14.1,14.3,3.78,6.61,3.64,80.9,-0.0,1.9223868678490128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.81,2.56,2.55,6.42,6.39,1.39,,2.97,,,0.598,0.018,58.2,36.8,60.8,2.93,4.09,3.74,6.39,2.97,4.09,,0.958,2.05,10.1,1.56,2.6,6.67,1.17,1.17,1.17,0.837,1.08,6.03,1.39,0.711,85.1,-0.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,1.5368184462993861,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,4.06,3.99,33.5,2.89,4.49,0.957,0.044,0.802,4.64,36.6,5.87,1.12,106.5,51.6,63.7,2.39,5.15,5.03,4.45,0.762,5.19,,27.3,4.85,15.5,2.53,3.4,5.56,18.9,18,9.53,5.57,0.862,9.75,0.957,0.608,13.9,-0.0,1.5368184462993861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,16.5,0.267,5.87,3.61,3.3,2.86,,3.11,,,17.3,0.156,249.9,71.4,99,2.53,7.18,6.23,3.3,3.11,7.18,,0.266,52,1.27,0.167,3.95,7.99,4.51,4.51,1.66,12.4,13.5,,2.86,1.29,,-0.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.7376423801856891,0.6951533369561016,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,5.63,16,15.4,5.23,12.4,1.9,0.044,9.89,12.8,0.854,25.6,0.642,77,43.5,58.5,9.93,1.59,1.33,12,9.41,1.66,5.62,3.28,1.9,0.773,10.1,14.3,23,13.6,12.8,7.24,1.74,2.55,2.38,1.9,0.633,122.6,0.7376423801856891,0.6951533369561016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.28639695711595625,2.0482091520193433,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.114999999999,-592.302,3.77,1.39,3.46,4.94,7.28,1.34,0.035,1.81,5.97,0.753,1.14,0.199,55,35.5,49.6,1.42,3.89,3.62,5.16,,5.48,3,3.67,67.6,95,0.86,1.11,3.41,1.38,0.951,1.23,0.455,0.054,9.65,1.34,0.471,36.8,0.28639695711595625,2.0482091520193433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.114999999999,-592.302
